date,open,high,low,close,volume
2024-04-09,0.6257,0.6371,0.604,0.612,25951398.0
2024-04-10,0.6118,0.6322,0.578,0.6091,25066824.0
2024-04-11,0.6094,0.637,0.6032,0.608,15552368.0
2024-04-12,0.608,0.6238,0.485,0.5166,34204711.0
2024-04-13,0.5168,0.5168,0.3683,0.418,71090132.0
2024-04-14,0.418,0.4485,0.3975,0.4437,36305188.0
2024-04-15,0.4437,0.4664,0.4119,0.4236,24838316.0
2024-04-16,0.4236,0.438,0.4029,0.4337,18511647.0
2024-04-17,0.4336,0.4399,0.4072,0.4252,13537718.0
2024-04-18,0.425,0.441,0.4146,0.4344,10954065.0
2024-04-19,0.434,0.4454,0.3975,0.4334,25054301.0
2024-04-20,0.4333,0.4732,0.4276,0.4701,12132481.0
2024-04-21,0.4702,0.4755,0.453,0.4629,8942265.0
2024-04-22,0.4629,0.4862,0.4615,0.4815,10488092.0
2024-04-23,0.4814,0.4862,0.4714,0.4785,8894645.0
2024-04-24,0.4786,0.4998,0.4573,0.4631,14734415.0
2024-04-25,0.463,0.4735,0.4451,0.4652,11116263.0
2024-04-26,0.465,0.4659,0.4449,0.4522,7585497.0
2024-04-27,0.4525,0.4583,0.4326,0.4525,10847507.0
2024-04-28,0.4525,0.4702,0.4433,0.4453,7578641.0
2024-04-29,0.4449,0.4467,0.4244,0.4367,13116925.0
2024-04-30,0.4367,0.4429,0.4005,0.4171,13945509.0
2024-05-01,0.417,0.429,0.3944,0.4241,15758172.0
2024-05-02,0.4239,0.4362,0.4101,0.4309,8532351.0
2024-05-03,0.4315,0.4524,0.4256,0.4477,7551644.0
2024-05-04,0.4477,0.4532,0.4438,0.4468,7606209.0
2024-05-05,0.4468,0.4567,0.4388,0.4474,6773207.0
2024-05-06,0.4474,0.4639,0.4401,0.4404,11624093.0
2024-05-07,0.4404,0.4449,0.4276,0.4293,7943504.0
2024-05-08,0.4296,0.4339,0.4188,0.4271,9047659.0
2024-05-09,0.427,0.4396,0.4156,0.4362,6057667.0
2024-05-10,0.4362,0.443,0.4106,0.413,8468608.0
2024-05-11,0.413,0.4229,0.4123,0.4144,4876925.0
2024-05-12,0.4144,0.4188,0.4038,0.4067,5894655.0
2024-05-13,0.4068,0.4155,0.3941,0.4061,8364879.0
2024-05-14,0.4061,0.4119,0.3986,0.4003,7865851.0
2024-05-15,0.4006,0.4356,0.3979,0.4304,8033797.0
2024-05-16,0.4304,0.4343,0.4189,0.4282,7554203.0
2024-05-17,0.4283,0.4456,0.4254,0.4356,8498330.0
2024-05-18,0.4355,0.4369,0.4292,0.4361,4518002.0
2024-05-19,0.4362,0.4409,0.4173,0.4203,5130253.0
2024-05-20,0.4202,0.4671,0.4143,0.4655,28504668.0
2024-05-21,0.4656,0.4746,0.4603,0.4677,14613271.0
2024-05-22,0.4679,0.4736,0.4551,0.4609,9429787.0
2024-05-23,0.4612,0.4689,0.423,0.449,15798021.0
2024-05-24,0.4488,0.4621,0.44,0.4545,7683259.0
2024-05-25,0.4541,0.4656,0.4524,0.4652,6469826.0
2024-05-26,0.465,0.4687,0.4442,0.4471,5907881.0
2024-05-27,0.4468,0.4768,0.4438,0.4689,11372543.0
2024-05-28,0.4691,0.4726,0.446,0.4548,10536929.0
2024-05-29,0.4548,0.4768,0.4494,0.4532,12750775.0
2024-05-30,0.4531,0.4637,0.4393,0.4453,9115738.0
2024-05-31,0.4452,0.4476,0.4287,0.4445,13213646.0
2024-06-01,0.4445,0.4532,0.4421,0.4496,7265353.0
2024-06-02,0.4496,0.4619,0.4413,0.4415,7913208.0
2024-06-03,0.4414,0.4763,0.4365,0.4511,15972954.0
2024-06-04,0.451,0.4675,0.4481,0.4667,12408816.0
2024-06-05,0.4667,0.475,0.4629,0.4718,9727935.0
2024-06-06,0.4718,0.4878,0.4664,0.4766,15764333.0
2024-06-07,0.4766,0.4795,0.4012,0.4366,19962949.0
2024-06-08,0.4366,0.4396,0.4077,0.4127,11499287.0
