date,open,high,low,close,volume
2024-01-14,0.2492,0.2495,0.2382,0.2388,10455845.0
2024-01-15,0.2388,0.2476,0.2383,0.2427,10609021.0
2024-01-16,0.2426,0.2502,0.2404,0.2479,11150451.0
2024-01-17,0.2477,0.25,0.2397,0.2445,10934991.0
2024-01-18,0.2445,0.2458,0.2257,0.2313,11746626.0
2024-01-19,0.2314,0.2324,0.216,0.2288,15497528.0
2024-01-20,0.2288,0.2291,0.2238,0.2285,10274906.0
2024-01-21,0.2284,0.2308,0.2251,0.2256,10550013.0
2024-01-22,0.2256,0.227,0.21,0.2132,23184791.0
2024-01-23,0.2132,0.219,0.1964,0.2079,37195786.0
2024-01-24,0.2079,0.2344,0.205,0.2188,69142821.0
2024-01-25,0.2187,0.2529,0.216,0.2437,146207966.0
2024-01-26,0.2437,0.2639,0.2376,0.2477,75165285.0
2024-01-27,0.2479,0.2549,0.2381,0.2501,30758188.0
2024-01-28,0.25,0.2646,0.2407,0.2414,37061571.0
2024-01-29,0.2415,0.2647,0.2391,0.258,35744492.0
2024-01-30,0.2579,0.2592,0.2465,0.2482,21929438.0
2024-01-31,0.2484,0.2552,0.2364,0.2397,25197159.0
2024-02-01,0.2399,0.2501,0.2349,0.2427,28089470.0
2024-02-02,0.2425,0.2545,0.2406,0.2532,13942413.0
2024-02-03,0.2532,0.2536,0.2457,0.2481,8811446.0
2024-02-04,0.248,0.248,0.239,0.24,8857734.0
2024-02-05,0.24,0.2465,0.2355,0.2427,9539953.0
2024-02-06,0.2428,0.255,0.2404,0.2523,16855829.0
2024-02-07,0.2525,0.253,0.2417,0.2499,16810512.0
2024-02-08,0.2501,0.2538,0.2425,0.2449,27471159.0
2024-02-09,0.2449,0.2559,0.244,0.2531,19402334.0
2024-02-10,0.2533,0.27,0.2498,0.2528,30605543.0
2024-02-11,0.253,0.2554,0.25,0.2521,13141520.0
2024-02-12,0.252,0.2601,0.2453,0.2581,20435447.0
2024-02-13,0.2581,0.2666,0.2521,0.2602,26640407.0
2024-02-14,0.2603,0.2771,0.2572,0.2713,21145973.0
2024-02-15,0.2713,0.2788,0.2673,0.2747,23447344.0
2024-02-16,0.2747,0.2799,0.264,0.2704,23961747.0
2024-02-17,0.2704,0.2722,0.2541,0.2646,15254277.0
2024-02-18,0.2645,0.282,0.26,0.274,40576483.0
2024-02-19,0.2741,0.2865,0.2688,0.283,39732868.0
2024-02-20,0.283,0.2937,0.263,0.2845,49661580.0
2024-02-21,0.2845,0.2946,0.2638,0.2758,32621354.0
2024-02-22,0.2757,0.2816,0.2668,0.2686,21176090.0
2024-02-23,0.2687,0.2718,0.257,0.2644,21305093.0
2024-02-24,0.2643,0.2753,0.2602,0.2735,12664968.0
2024-02-25,0.2733,0.2761,0.2673,0.2741,11910189.0
2024-02-26,0.2742,0.2824,0.2633,0.2779,23021305.0
2024-02-27,0.2779,0.294,0.2778,0.2896,46015369.0
2024-02-28,0.2897,0.3017,0.245,0.2903,71474530.0
2024-02-29,0.2902,0.316,0.2787,0.2912,70776911.0
2024-03-01,0.2912,0.3157,0.2877,0.3147,45558213.0
2024-03-02,0.3146,0.336,0.3089,0.3346,47230197.0
