date,open,high,low,close,volume
2025-08-13,0.04315,0.04507,0.04273,0.04439,98904766.0
2025-08-14,0.0444,0.04476,0.03942,0.04015,143246825.0
2025-08-15,0.04016,0.04131,0.03854,0.04008,91361178.0
2025-08-16,0.04007,0.04188,0.04007,0.04172,69900829.0
2025-08-17,0.04173,0.04265,0.0411,0.04127,54786052.0
2025-08-18,0.04127,0.0413,0.03928,0.03995,55994429.0
2025-08-19,0.03995,0.04046,0.03859,0.03876,86707305.0
2025-08-20,0.03876,0.04047,0.03854,0.04024,44369186.0
2025-08-21,0.04025,0.04074,0.03927,0.03956,48889930.0
2025-08-22,0.03956,0.04287,0.03828,0.04251,106254882.0
2025-08-23,0.04252,0.04274,0.04134,0.04174,41412997.0
2025-08-24,0.04174,0.04243,0.03979,0.04072,90518194.0
2025-08-25,0.04073,0.04119,0.03754,0.03827,82068046.0
2025-08-26,0.03827,0.03988,0.03786,0.03968,50448055.0
2025-08-27,0.03967,0.0401,0.03926,0.03937,47836668.0
2025-08-28,0.03937,0.04105,0.03912,0.04105,43881909.0
2025-08-29,0.04105,0.04125,0.03852,0.03901,84182238.0
2025-08-30,0.03902,0.03965,0.03847,0.03946,30865422.0
2025-08-31,0.03947,0.04177,0.03947,0.03995,130903809.0
2025-09-01,0.03994,0.04068,0.03807,0.03882,72015926.0
2025-09-02,0.03883,0.03982,0.03856,0.03932,41895556.0
2025-09-03,0.03933,0.04019,0.03885,0.03973,34226525.0
2025-09-04,0.03974,0.03989,0.03836,0.03862,49168048.0
2025-09-05,0.03862,0.04022,0.03862,0.0395,47786263.0
2025-09-06,0.03951,0.03965,0.0389,0.03901,17388517.0
2025-09-07,0.03901,0.04021,0.039,0.04002,34619741.0
2025-09-08,0.04001,0.04181,0.03989,0.0416,75044694.0
2025-09-09,0.04161,0.0435,0.04139,0.04225,91527860.0
2025-09-10,0.04226,0.04297,0.04183,0.04211,61272228.0
2025-09-11,0.04212,0.0425,0.04144,0.04234,42217208.0
2025-09-12,0.04235,0.04354,0.04202,0.0435,50841419.0
2025-09-13,0.0435,0.04441,0.04309,0.04407,67752863.0
2025-09-14,0.04408,0.04421,0.04194,0.04223,48652059.0
2025-09-15,0.04222,0.0427,0.04003,0.0408,58913027.0
2025-09-16,0.0408,0.04194,0.04007,0.04177,44914932.0
2025-09-17,0.04178,0.04329,0.04086,0.04294,56279487.0
2025-09-18,0.04295,0.04398,0.04252,0.04363,85015610.0
2025-09-19,0.04364,0.04403,0.04157,0.04191,71266079.0
2025-09-20,0.0419,0.04281,0.04153,0.04241,35291913.0
2025-09-21,0.04241,0.04293,0.04188,0.04194,24869910.0
2025-09-22,0.04194,0.04213,0.03756,0.03925,112519611.0
2025-09-23,0.03925,0.04035,0.03841,0.03957,44519045.0
2025-09-24,0.03958,0.04089,0.039,0.03984,53306778.0
2025-09-25,0.03985,0.04005,0.03772,0.03807,75165260.0
2025-09-26,0.03812,0.03968,0.03796,0.03961,62542577.0
2025-09-27,0.03961,0.0397,0.03878,0.03891,36785129.0
2025-09-28,0.03892,0.04016,0.03829,0.04,34307971.0
2025-09-29,0.04001,0.04032,0.03906,0.03996,51160020.0
2025-09-30,0.03996,0.04051,0.0387,0.04044,93550848.0
2025-10-01,0.04044,0.04601,0.04013,0.04452,288404631.0
2025-10-02,0.04453,0.04704,0.04431,0.04576,181785647.0
2025-10-03,0.04577,0.04621,0.04435,0.04542,83382586.0
2025-10-04,0.04541,0.0456,0.04399,0.04428,64935715.0
2025-10-05,0.04428,0.04567,0.04344,0.04364,49160957.0
2025-10-06,0.04364,0.04494,0.04333,0.04429,52111311.0
2025-10-07,0.0443,0.04486,0.04148,0.04165,85503126.0
2025-10-08,0.04165,0.04337,0.04123,0.04251,61852760.0
2025-10-09,0.04251,0.04255,0.04024,0.04142,48772580.0
2025-10-10,0.04143,0.05,0.01,0.03077,408889254.0
2025-10-11,0.03081,0.03403,0.02981,0.03173,234175901.0
2025-10-12,0.03173,0.03575,0.03108,0.035,75023049.0
2025-10-13,0.03501,0.037,0.03463,0.03668,97879204.0
2025-10-14,0.03669,0.03678,0.03338,0.03572,133594539.0
2025-10-15,0.03572,0.03649,0.0337,0.03447,83854539.0
2025-10-16,0.03447,0.03481,0.03285,0.03338,84322482.0
2025-10-17,0.03336,0.03382,0.03095,0.03279,97455042.0
2025-10-18,0.0328,0.0335,0.03227,0.03268,47146190.0
2025-10-19,0.03268,0.03351,0.03219,0.03304,36428248.0
2025-10-20,0.03305,0.03391,0.0325,0.03324,50765156.0
2025-10-21,0.03324,0.03421,0.03186,0.03192,69828642.0
2025-10-22,0.0319,0.03249,0.03063,0.03151,70601255.0
2025-10-23,0.03153,0.03238,0.03146,0.03195,32378793.0
2025-10-24,0.03198,0.03296,0.0318,0.03256,38233034.0
2025-10-25,0.03257,0.03283,0.03215,0.03257,28150684.0
2025-10-26,0.03259,0.03372,0.03234,0.03341,29761626.0
2025-10-27,0.03343,0.03387,0.03231,0.03267,44508422.0
2025-10-28,0.03267,0.03343,0.03134,0.03194,81505701.0
2025-10-29,0.03194,0.0328,0.03122,0.03204,57869638.0
2025-10-30,0.03204,0.03236,0.02957,0.0306,75592482.0
2025-10-31,0.03062,0.03148,0.03025,0.03087,48973050.0
2025-11-01,0.03086,0.03162,0.03067,0.03152,25453692.0
2025-11-02,0.03153,0.032,0.03081,0.03192,43163068.0
2025-11-03,0.03193,0.03204,0.02744,0.02878,87569082.0
2025-11-04,0.02879,0.02948,0.02687,0.02801,99418116.0
2025-11-05,0.02802,0.02937,0.02659,0.02926,46912058.0
2025-11-06,0.02925,0.03001,0.02835,0.02993,67811542.0
2025-11-07,0.02993,0.03554,0.02993,0.0346,225085220.0
2025-11-08,0.0346,0.03517,0.0332,0.03421,101598452.0
2025-11-09,0.03421,0.03427,0.03297,0.03398,46918662.0
2025-11-10,0.03397,0.03499,0.03373,0.03428,55992777.0
2025-11-11,0.03429,0.03473,0.03258,0.03266,52582783.0
2025-11-12,0.03267,0.03382,0.03186,0.03247,49453830.0
2025-11-13,0.03247,0.0335,0.03104,0.03167,60293559.0
2025-11-14,0.03166,0.03188,0.03025,0.03098,49411383.0
2025-11-15,0.03098,0.03219,0.03094,0.0315,54026122.0
2025-11-16,0.0315,0.03208,0.02988,0.0306,64299340.0
2025-11-17,0.0306,0.03163,0.02948,0.03009,68003998.0
2025-11-18,0.0301,0.03135,0.02948,0.03089,57557341.0
2025-11-19,0.03091,0.03105,0.02865,0.02978,43232575.0
2025-11-20,0.02978,0.03058,0.02792,0.02853,60852196.0
2025-11-21,0.02853,0.02914,0.02669,0.02788,137564988.0
2025-11-22,0.02787,0.02818,0.02745,0.02792,52815696.0
2025-11-23,0.02792,0.02831,0.02776,0.0278,35717538.0
2025-11-24,0.02781,0.02912,0.02752,0.02884,48054712.0
2025-11-25,0.02885,0.02937,0.02827,0.02929,32381446.0
2025-11-26,0.0293,0.0295,0.02851,0.02927,34174154.0
2025-11-27,0.02925,0.02967,0.02884,0.02942,38129611.0
2025-11-28,0.02943,0.03102,0.02927,0.03053,118933829.0
2025-11-29,0.03053,0.03259,0.03024,0.03069,116606213.0
2025-11-30,0.03069,0.03138,0.03017,0.03019,48042784.0
2025-12-01,0.0302,0.03027,0.02795,0.02878,95795907.0
2025-12-02,0.02878,0.03073,0.02855,0.03022,55496292.0
2025-12-03,0.03021,0.03126,0.03021,0.03099,49052978.0
2025-12-04,0.031,0.03103,0.02966,0.03019,32002838.0
2025-12-05,0.03019,0.03053,0.0292,0.02963,41310013.0
2025-12-06,0.02963,0.03221,0.02944,0.03182,287190066.0
2025-12-07,0.03182,0.03211,0.03014,0.03075,129312167.0
2025-12-08,0.03074,0.03255,0.03064,0.03177,117433362.0
2025-12-09,0.03178,0.034,0.03178,0.03311,184402305.0
2025-12-10,0.03312,0.03334,0.03198,0.03222,55832733.0
2025-12-11,0.0322,0.03407,0.03193,0.03313,184041647.0
2025-12-12,0.03314,0.03451,0.03236,0.03355,150979784.0
2025-12-13,0.03355,0.03423,0.0331,0.03348,61026150.0
2025-12-14,0.03349,0.03358,0.0318,0.03203,61437498.0
2025-12-15,0.03203,0.0327,0.02993,0.03069,85049194.0
2025-12-16,0.03068,0.03071,0.0298,0.03044,67134462.0
2025-12-17,0.03043,0.03091,0.02877,0.02917,44594468.0
2025-12-18,0.02917,0.02975,0.02809,0.02875,58938433.0
2025-12-19,0.02874,0.03655,0.02858,0.03577,490986470.0
2025-12-20,0.03577,0.03958,0.03505,0.03678,443214947.0
2025-12-21,0.03678,0.039,0.03523,0.03621,275296067.0
2025-12-22,0.0362,0.03727,0.03512,0.03603,145158163.0
2025-12-23,0.03603,0.03603,0.0343,0.03459,82439521.0
2025-12-24,0.03459,0.03609,0.03449,0.03497,181182792.0
2025-12-25,0.03498,0.0353,0.0338,0.03391,71619617.0
2025-12-26,0.0339,0.03695,0.03338,0.0366,163544629.0
2025-12-27,0.03659,0.03716,0.03567,0.03644,73443668.0
2025-12-28,0.03644,0.03713,0.03583,0.03628,107587686.0
2025-12-29,0.03628,0.0385,0.03623,0.03703,223592873.0
2025-12-30,0.03702,0.04,0.0367,0.0397,144513155.0
2025-12-31,0.03971,0.04592,0.03951,0.04228,699954226.0
2026-01-01,0.04227,0.04331,0.04105,0.0411,180645521.0
2026-01-02,0.04111,0.04648,0.04111,0.04389,320692642.0
2026-01-03,0.04389,0.04675,0.04364,0.04564,213498981.0
2026-01-04,0.04565,0.04626,0.04455,0.04463,123832577.0
2026-01-05,0.04464,0.04698,0.0446,0.04555,155699562.0
2026-01-06,0.04554,0.04583,0.04251,0.04414,155264126.0
2026-01-07,0.04414,0.0445,0.04259,0.04335,76130092.0
2026-01-08,0.04335,0.04546,0.04316,0.04511,65244335.0
